id,x1,x2,Country,City,x4,x5,x6,x7,x8,x9,x10,x11,target
400,0.3442360540261814,0.18504057405121355,Spain,Albacete,-0.27952013302196277,7.4294947055560625,11.34723340741563,13.972841300094649,-0.19261221867872713,4.927413835971407,0.1761379363397848,4.665485734000541,-14.480860383452942
401,-0.1320229790260522,0.28755559272269926,Spain,Zaragoza,-0.21191137877148014,7.510841983010824,10.309932594995269,-14.754839541203223,0.2308013128144828,4.16948406045042,3.0149587219628913,4.269352709858156,0.20525461020242908
402,0.02534167205140958,-0.4097187974848684,Spain,Zaragoza,-0.35021849938030203,7.274686405096367,13.519754376318994,-11.883444012743249,-0.38746194161581493,4.346279818074744,2.642898685507825,1.997934158400901,-4.0480026751405385
403,-0.49552181075728974,0.38725350125414026,Spain,Albacete,-0.4528235990445021,999.0,-9.130188313974795,-15.512564628434529,-0.1406930243743043,4.568177006393093,4.321707737880763,1.8874554562531929,-8.61817437251492
404,-0.408472989267606,-0.024745945812094328,Spain,Albacete,-0.2929987649789071,10.232379302743448,5.428238197074959,17.16199959433097,0.08016121670034992,3.190258813876902,2.582159510167963,2.1640781786887358,-7.1556627816757645
405,0.40051083427205836,-0.45419555652097565,Spain,Zaragoza,-0.3087876848538483,9.90187158026643,12.817425348806037,12.637784909856016,-0.018360673829959095,4.0110271327439175,4.015733102579552,0.5264188850120808,-40.003196030560545
406,0.1539902977833173,0.08850104812638537,Spain,Albacete,-0.3767875225726537,8.91403584436575,5.7891050717261585,-17.04365754374672,0.1791350010046835,4.54776576192149,2.449398264018553,1.5581203503010865,3.273463999176554
407,0.11434403369081547,-0.49994796661740126,Spain,Albacete,-0.27729722869270435,8.57300919461192,-0.744764259659773,-17.9845857944389,0.3353708501709901,3.2215222571600943,3.3029990679635186,5.117033867395454,27.503217411030512
408,0.48848802077522047,-0.33347539432151474,Spain,Albacete,-0.4997062972862502,10.080933996851083,-7.823229249865613,-16.211017367952177,0.1891061808216794,3.958802471615509,1.7398473621883495,0.9031588170322384,-25.913066972013155
409,-0.1009518885844396,0.4870777841780868,Spain,Albacete,-0.4761186114757189,8.480997899231213,-16.694531684043227,6.729978592126194,0.08927378804395969,3.7241367838758164,3.870519888236188,0.8126734849172144,8.095044819195389
410,0.15180703371937088,0.2739869907924477,Spain,Albacete,-0.16681116903888654,11.590409821358168,14.293463073082663,-10.940608455585197,0.0063675233524319585,4.5655620413846805,3.9620497528661733,0.26554191479184674,-26.11798293054487
411,0.4621187494874497,0.41589081589638843,Spain,Albacete,-0.23371368061623848,8.572775754461647,-2.2787846104564697,17.85517125930599,-0.41786506888946295,4.0680731649043835,5.410304649664605,3.935629885830169,7.4994854145869425
412,0.22357926754591906,0.17638443189075736,Spain,Zaragoza,-0.22540426957721743,11.895135801470083,1.463082867695293,17.940440031455655,0.3937602332828304,4.48337844265465,5.16709571373689,5.992657255089174,-26.4232209235677
413,0.3422343086838553,0.07290247682150164,Spain,Zaragoza,-0.4110107859177818,7.692537370573781,17.602719951735914,-3.76088424453058,0.2999263719501235,4.850023439953458,5.766386975501014,1.3877199219773435,-14.687860601843113
414,-0.06159902344052459,-0.04371358314141327,Spain,Albacete,-0.30874741828863683,999.0,-8.436882825879739,15.900283273651935,-0.4100095311817348,4.913312169467151,1.2593742933871948,1.1420403122335128,-24.378142600651906
415,-0.04890726072928553,-0.25248712911474713,Spain,Zaragoza,-0.4623329681922028,8.156881607148193,12.691778201248423,12.76396357289989,0.22690685897132656,3.1917600961801953,3.7285222867889685,3.4439900378753525,-8.241175219733755
416,-0.3016845015311075,-0.012197446511997279,Spain,Zaragoza,-0.40731163795547143,11.820097659190871,-4.497880956718584,17.428972055149675,0.3649222536117894,3.827853128010538,1.1791934163344786,5.174496072822192,-36.190643021416136
417,-0.0737226450140871,-0.48197750759759383,Spain,Zaragoza,-0.3349744772131999,7.955412984370439,10.699753022958419,14.474642836619223,-0.23848330866008471,3.760028545823752,5.317524535220029,3.4563615255935334,0.8438032279775598
418,-0.4719072116807217,-0.04597615106714137,Spain,Albacete,-0.43280491687926714,11.865387746811535,-16.501615740520588,7.19004019127871,0.1028358523123728,3.107634736719227,1.9599595890943369,5.991202403908203,-22.826716367506197
419,-0.4126958362227089,0.06791219857701125,Spain,Zaragoza,-0.39589862210301396,7.552930635618632,15.4706912023011,-9.200962651975242,-0.04357180597167931,4.159919188817788,5.322142296073697,5.170145383726585,-0.8410961460950119
420,-0.1290623523035288,-0.3359673471578437,Spain,Zaragoza,-0.47928869439237104,10.081637740488503,16.64736965509049,6.845807736620451,-0.33188999167419486,4.758758430220695,4.544348604638513,4.999025864337364,-17.95027219705167
421,0.40497927695560176,0.1650133870515118,Spain,Albacete,-0.4354183236079304,999.0,16.054154216393744,8.140278397957099,0.10989317850802749,4.046094535758148,2.531709448694455,4.808450490770463,-6.52532668351042
422,-0.27771668642458636,-0.20188277600666749,Spain,Zaragoza,-0.3950838407638629,8.566691989635318,16.942379832031044,6.079125399857103,-0.4786397152565842,3.9912472610969463,3.8901976846371813,4.2515813879381685,-31.27316906315593
423,0.2376485161353178,0.24119716978802064,Spain,Albacete,-0.48414682849885315,10.77612995516722,-2.6459947508537898,-17.80445763786289,0.1525397457204789,3.387672172981942,1.4656966314737172,2.0715357008711517,-22.82348582940764
424,-0.33934842268275667,-0.11462521636542222,Spain,Albacete,-0.3515962444580335,999.0,2.1529925223509405,-17.870775674231407,0.4401039930874584,3.369831192526309,2.253525127946711,3.1758906850406214,-10.686815260282028
425,0.4659897973324544,-0.2676566167908201,Spain,Albacete,-0.1692647528062236,7.872864793723918,-7.5256077537198145,16.35130661253565,0.14429281944789274,4.177988140093555,3.964668717146157,2.108069690745002,-5.791034183253096
426,-0.0067776391028459,0.04722541424575333,Spain,Zaragoza,-0.2733738331875245,7.421572814536463,4.641235983372528,-17.391346369578407,-0.3191897775995841,3.967524394753415,0.553575329809699,4.630097947356047,-6.700185281403089
427,-0.36048307911813693,-0.4362795201656905,Spain,Zaragoza,-0.32752363126689704,11.04758832813318,1.5498993204576825,-17.933148415614166,-0.37074298849398624,3.921958818045912,0.4485759099646367,0.7490406173593014,-51.28167321184317
428,0.21090815727352696,0.03663557897714187,Spain,Albacete,-0.4681640992417065,9.795557392030549,-6.2752615952896775,-16.87071699456435,0.14922385272088567,3.974426604864162,1.016986624227126,4.430400919550063,1.900528425254575
429,0.00039568688534319385,-0.04470232957432507,Spain,Albacete,-0.3965801909316723,11.825972357797653,14.13284273898249,-11.147320580085148,-0.19159540037945133,3.736633159649858,2.251035138499952,5.526941752426378,-5.80127764624994
430,0.21008934841804916,0.25490141523733034,Spain,Albacete,-0.2947796383671377,9.166890645579791,4.071667187199084,17.53344023050486,-0.03277845564769044,3.6763242970005363,3.015608359861319,1.5356943507817202,-6.742742550817069
431,-0.09972256748402097,0.3525492198285006,Spain,Zaragoza,-0.38873223761086695,7.745177393712424,-16.563665837053534,7.0459189633734525,0.2448400764854044,3.380718096924514,3.2539793698025905,1.5869634250875417,1.3752842463524164
432,-0.17832803398530295,0.31112787118213336,Spain,Zaragoza,-0.23642140350735058,9.146422919379614,10.733985125518748,-14.449275529421614,0.13687047040364264,3.5783519520038034,0.8771972345366157,4.828033175688069,-18.683932193996483
433,-0.2833972203945401,0.09260440507813472,Spain,Albacete,-0.490159399236653,7.045941268305928,-8.578051833721565,-15.824570349238114,-0.47333341783856153,4.621811305548541,0.12630229293873696,0.5637938891598739,-3.60827144993782
434,0.3959362360925913,-0.1538933089244202,Spain,Zaragoza,-0.3524577917918567,8.99261638064663,-16.004191914408732,8.238072660930719,-0.24008777384563196,4.1271315159954565,0.6195886450831523,5.727498756978899,-49.45551494960117
435,0.11678982822793949,-0.040963991220572704,Spain,Zaragoza,-0.3787169109878244,7.286844807929033,17.818266191515118,-2.551350608659914,0.4843211355445356,4.6391132477428965,1.8526175078310267,5.5343267525342865,9.122097581873074
436,0.4340915194908862,-0.23399402972593863,Spain,Zaragoza,-0.20303569734453253,7.351718183878881,3.6835055625950055,17.61907451514783,-0.249915995541667,3.7078857835297034,0.9183509187833285,1.6732950284816706,-38.85433431656448
437,0.1158320636832324,0.1262476789792616,Spain,Zaragoza,-0.45642498399692766,8.742426623556543,11.264822447878217,-14.039365199957548,-0.05779568689803738,3.147013830971769,0.17726849784871357,3.3311319841886684,-27.49913461040642
438,0.16969167958863696,0.48115249696406004,Spain,Zaragoza,-0.37689068334011233,9.516977292638302,15.439448356270574,-9.253293168059349,0.18325602172344246,3.033740509406254,2.2363242865393125,1.6186590844138111,-20.017480680454955
439,-0.4212781948506973,-0.49947501619059975,Spain,Zaragoza,-0.34979587732928447,11.023170050875768,-14.062625434852063,11.235771708211761,0.1514914994980996,4.709232621459143,2.9636652853224894,1.1048730849176394,-56.88745097021644
440,-0.06750513758955701,0.10788431320262426,Spain,Zaragoza,-0.19082048788139305,999.0,-0.04933215721495321,17.999932398158183,-0.0207939101490191,3.9515169643698487,3.6863150580959294,4.786729723180953,6.674860987540987
441,0.3968746768833702,-0.4200614981728752,Spain,Zaragoza,-0.2568554869914714,10.776024197050898,17.985839637255076,-0.7138435003166057,0.361876514299307,4.1464193699176946,3.9483705729923972,2.2212229300323774,-31.191719720981236
442,0.18509962322331974,0.27316755969041095,Spain,Zaragoza,-0.43326747488205053,7.323208292886419,-15.753824326157766,8.707296888274792,-0.4534180343819906,4.060709361804948,4.671944007063014,3.7511802076092744,-10.620810620663104
443,-0.010384220665189847,0.1293768195357068,Spain,Zaragoza,-0.4353910921787138,999.0,14.000102103496744,11.313582151187397,-0.185246387779344,3.9801975607811952,0.8561248264937344,1.3825632673453636,-32.518252085898474
444,-0.49769393417603347,-0.01990605865919659,Spain,Zaragoza,-0.36393793357694826,999.0,-12.033023616577958,13.386797325831042,-0.05160453544028987,3.9025339921548365,3.9113524733493357,1.212516272072284,-40.52427586662212
445,-0.4157619492724177,0.01212531825184715,Spain,Albacete,-0.2572129584944416,8.769621909465503,16.531753376819122,-7.12047261690048,-0.19735231333125214,4.081300317127815,5.811229474181883,1.5425551875305727,0.6968515905676256
446,0.3155388899107052,0.44696427440096764,Spain,Zaragoza,-0.3923045285101126,10.43557219989093,-16.609168150952854,6.937977611189977,-0.46798838409707055,3.037834484532514,0.0013924549909676287,2.675233196475989,-43.59297661681128
447,0.22744144532427146,-0.4834300062495711,Spain,Zaragoza,-0.40559157802369605,11.496246233212734,-10.060069441843902,14.926319131831482,-0.2251123679128354,3.9904128398318828,0.5255823802764805,5.93374104100474,-49.37295222442303
448,-0.34936214273757915,-0.001052341900456999,Spain,Zaragoza,-0.48481016163493124,8.528970220697062,12.472450869068659,-12.978365433238055,-0.43796297563287445,4.912915921230119,0.6542341839273393,4.669216466182041,-33.377018360842115
449,-0.23178478740911523,-0.3993885426479381,Spain,Zaragoza,-0.416568436610479,10.974019939188002,17.96809981929987,-1.0711623983673157,-0.49686465266547475,4.870421410219027,2.6539197614764847,4.133819800018777,-37.87739545582666
450,0.2046067555140122,0.22706514512333031,Spain,Zaragoza,-0.17494159830505068,7.420380891265713,7.807498197872349,-16.21859956624554,-0.05580519223515812,4.4263108824654935,1.72981075255122,2.39021521701682,-22.191081955322066
451,0.10564860040467472,0.38151460078003285,Spain,Zaragoza,-0.269814849660319,7.898862737540859,12.094286396127654,-13.331475408537555,0.25663260776992847,4.760180732189314,5.528627815901663,3.972494146181569,15.498306383350922
452,0.39058721181905187,-0.45619938987173214,Spain,Zaragoza,-0.3657700337432485,7.074322224596857,5.7117799031846825,17.06972672123299,0.2215277436725368,4.2494571415018125,4.299382089764321,3.3451327804379645,-2.7797976228453507
453,-0.35554291648255243,-0.293311200321162,Spain,Zaragoza,-0.27460381259617644,11.46072355680426,-10.196715673988315,-14.833306760929641,0.061757158449005645,4.24332514268468,0.615317732524028,3.3805409859209776,-55.961500738740185
454,0.439616256110159,0.22015789423612553,Spain,Albacete,-0.25745813498127484,999.0,7.812231590241419,16.216320099838743,0.395958080320322,4.547152704624806,4.540138281533395,5.349704829461182,-16.227077157026145
455,0.10665652705563067,0.289187187054613,Spain,Zaragoza,-0.18913455124977846,9.597934914760309,-7.355938148593912,-16.42833448509193,0.1656400534554332,4.074812162963437,2.7002270124480114,5.056018743124041,-15.110626700809737
456,-0.14553425052084734,-0.4598978439043899,Spain,Albacete,-0.2809215069230432,10.02857281105241,-13.50624640352163,11.898794396381469,-0.1616331957682735,4.12482608581379,1.6349989848556465,5.473778169219727,1.8562195263236543
457,0.18756754944317944,-0.14302254383772584,Spain,Zaragoza,-0.49908009361785516,8.282609913171864,15.45823084346543,-9.221881542837886,-0.48846385348962906,4.122180645916567,3.4738029184581807,1.3761312001849566,-35.05570089074881
458,-0.3532605492171579,0.4775811713937358,Spain,Albacete,-0.18687086704191058,7.535627947507427,-16.211785673699467,7.821636994263589,-0.42106991556770956,3.4470955509457673,2.190856052918715,4.583426450203226,10.319013966588958
459,0.40238184198769933,-0.2027629990176777,Spain,Zaragoza,-0.22933595080741231,8.61465407982498,-1.1076373512358715,-17.965888219015145,0.21328794594803158,3.228706266443637,4.444854447969778,1.7695405001529017,-32.889125696945534
460,0.4252036479682786,0.2334287939314008,Spain,Albacete,-0.41585498836114987,8.118468533737435,4.2830856774087165,-17.482996799175375,-0.3970587199383153,3.928932701645641,2.260749866129577,5.691125604677843,-14.223534323258928
461,0.3623083421546658,-0.004980124624714755,Spain,Zaragoza,-0.2650713562659647,8.113414158806634,-17.962378256163156,-1.1631712610432894,-0.16266636944152202,4.866632404431167,5.8536747110671,2.76209731063404,-10.278805274427967
462,0.050625448765021175,-0.41354056925226557,Spain,Albacete,-0.17066476318458113,10.982065975725595,-3.0127259825863906,-17.74608357226599,-0.04911080262662215,3.498369006077017,5.947700200008469,0.9542441544865166,2.547283364648666
463,-0.4537257351544123,0.15173592816381998,Spain,Zaragoza,-0.17832990848474206,7.616240350049728,-17.701804305404476,-3.2628399184090524,0.12426016311940802,4.071595944151275,5.929978560595416,3.544856050308878,-17.354365070749637
464,0.4480193524801044,-0.47928299473286795,Spain,Zaragoza,-0.2683420543664312,7.646416281137358,-15.070200079327318,-9.843224551387769,-0.49857103133299296,3.624538081463075,4.579641636935941,2.802024705254266,-23.715957612257796
465,0.40979498428663086,-0.04520468922757992,Spain,Zaragoza,-0.255768785339508,999.0,14.043494503841627,-11.259674156944774,-0.3070669551774511,4.48708678258593,3.0913423302206473,4.9225679574170265,-23.729364289114855
466,0.13841717488742844,0.39833646770710496,Spain,Zaragoza,-0.2909265372649973,999.0,-6.795098965668054,16.66813217030561,0.021952563496070332,4.101230465462892,1.3515767983518963,3.2459308076228712,-29.438159710644364
467,-0.28263977273278207,-0.22558204709342378,Spain,Albacete,-0.2526761553311506,10.314265448055956,17.79486641562518,2.7097470823040197,-0.40968688159969746,3.467098270796842,2.6165766683396705,4.695181043295763,-18.724606958673753
468,-0.04106114243616721,0.01349734757531773,Spain,Zaragoza,-0.39025379824796264,11.879117078454163,6.175773847914725,16.90738943123428,-0.23610482988436454,3.0863926290068413,5.227148993347459,3.2837001453194086,-22.502011337885055
469,-0.4235580767439797,0.12373689824386147,Spain,Albacete,-0.17284085794446152,10.895505757685516,11.827268480378931,13.568924802394442,-0.23805380025164857,4.778817517098064,5.605753037836967,4.759994088217423,-14.842317583765801
470,-0.255802926490597,0.12121123045249549,Spain,Albacete,-0.3882285263886485,7.143270012359331,-13.519685571077986,-11.883522291778045,0.18789849592859054,3.598215055167004,2.9756323079902764,4.422881070494119,21.302835903046606
471,-0.44352865900141614,0.11778236266801123,Spain,Zaragoza,-0.24067260961556586,8.718389465988443,-13.23823644955004,-12.196273845146507,0.39140545051815134,3.9504396958785444,1.5535212749486136,5.158687902462201,-30.202583470991584
472,0.12161130239297113,-0.03368157690901996,Spain,Zaragoza,-0.16936231945643676,999.0,4.672165318159632,-17.3830627692529,0.2828175899974149,4.901882877407571,0.8807521049315004,1.5471347120992178,0.5256798096993629
473,0.07199721718013596,-0.13496974673883821,Spain,Albacete,-0.3839803971122235,9.047763696639162,-17.991422334392265,0.5556279200428897,0.33855110119115817,3.180464922196723,2.2950752202681777,4.465435117758034,11.223807692258827
474,0.011561134809836227,-0.1601919135624611,Spain,Zaragoza,-0.20112300449888287,999.0,-17.99828859595863,0.24820881649422732,-0.39935115120081743,3.578204533144194,2.938736753723169,3.4347663656728153,-39.63063973482126
475,-0.1609155311891537,-0.39895906457782415,Spain,Zaragoza,-0.42337464154249405,7.626107481483317,-10.963469376829375,-14.275935668926381,-0.35836550011805723,4.28696214793324,5.868385903561306,1.3663520293928249,-6.955247139901598
476,0.030897087152275238,0.4831002107431933,Spain,Albacete,-0.2733007758884426,10.107966276979637,-15.848958874062202,8.532907043223018,0.20503355159920822,4.731276532833575,3.383003720687573,4.506170767121362,9.459628834361315
477,-0.3984463005080191,-0.07032946333265278,Spain,Albacete,-0.3850399337365418,11.879196235417378,17.1987852730549,5.310535296121274,0.31010248003567187,3.8093756154198974,3.3593337286397027,0.14118227389555482,-29.803068158009225
478,-0.026674741828023762,-0.29204682161374607,Spain,Zaragoza,-0.25004957015182244,10.51301514915241,17.0753170759448,5.695045808064056,-0.14075263860935738,4.586539058874445,2.019783981563089,0.5128126027572479,-41.09372933431636
479,-0.32381446126270674,0.4166820652612675,Spain,Zaragoza,-0.4835054936200104,9.680993568921544,-15.708502696411408,-8.78879644984656,0.4854880172849557,3.935214666708525,3.5161101731910147,0.21646720784257534,-25.72489539647837
480,0.13520091006453683,-0.3453277290190493,Spain,Albacete,-0.4509211108772366,9.345897756372937,-7.000594798691882,16.582872865234425,-0.04049243197067309,3.697794655611208,3.109532223902756,1.7134761994748111,5.604156646730694
481,-0.3380129610744941,-0.4933479105509735,Spain,Albacete,-0.3771622784395334,8.922723502172481,-1.7222486540676838,-17.91741777080509,0.14331664402318645,3.3978145717868498,3.3801542178366977,4.618460597019141,9.248109425697258
482,-0.2492708999625871,0.28425011144029144,Spain,Albacete,-0.21222961826803372,8.089473759926541,6.710200065866419,16.702491283519542,0.008993737932723955,3.060813997806612,0.7071376541732162,2.190950562392006,5.379294558543346
483,-0.3886634887879836,0.03769729975098124,Spain,Zaragoza,-0.37592570251115004,9.38623171033331,-17.053162003412037,5.761047273316191,0.12981843400874116,4.807744734471041,5.665047321652651,4.958896712317237,-9.228549747817336
484,-0.35539797144292085,0.23256230220421759,Spain,Zaragoza,-0.3015040591949212,7.543053435679125,-15.584092667592756,-9.007555480144525,-0.28958418686770027,3.274871248566794,3.049741946962369,0.32814252103110797,-35.1604320171124
485,0.17014510122431503,-0.13545915196347802,Spain,Zaragoza,-0.4590168700161577,8.701363543813754,-5.766239850176498,17.051406921138106,0.49284083535884693,3.9975531549707175,2.0412944071095698,0.07567073345220976,-25.62057533679716
486,0.17691818264921855,0.1396581177217293,Spain,Albacete,-0.4345629807039608,8.661013023964827,-13.205229258171908,-12.232003933907173,0.4118252602019261,3.1791135923419427,1.4327164700061223,5.207379175157518,8.650747663709458
487,-0.013520433722217451,-0.021338099081961603,Spain,Zaragoza,-0.42214110456285026,8.790404202727307,-17.68245011047239,3.3661488515297324,0.18517109323412917,4.3722216289542475,2.096777541242429,5.3530310470403,-3.2173177576929746
488,0.4394774667476,0.1830470504916818,Spain,Albacete,-0.25637212401041454,7.671831412510003,-9.207893462210016,-15.466567104195747,0.12808654086010995,4.62291703231859,4.018102376974198,2.8582704467606943,-6.767346028105006
489,0.22215232663712892,-0.3700250440368673,Spain,Zaragoza,-0.4019073851654201,7.744338799322937,3.3137352742915027,17.692347456793748,-0.055042193036932474,3.184543301015583,0.03278105441226575,5.043279100159388,-9.90511837880872
490,0.2694445081049005,0.15197625846550833,Spain,Albacete,-0.4305347015976768,999.0,-3.376871421198855,-17.680405521500077,-0.23949727259048448,3.119317684535721,1.6804189510007774,2.6538058390229793,-18.032650334013788
491,0.42960347599852555,0.21135782986176388,Spain,Albacete,-0.4097416513079102,10.270641983182893,16.691941640795967,6.736399948062882,0.4975393985244394,3.0624789835297994,5.414460042720379,3.5531762683080483,-9.656743266550869
492,-0.13925290885660702,-0.33078945065044496,Spain,Zaragoza,-0.383169822100078,10.340912099796796,1.064986589465032,17.96846692303658,-0.26720723643821054,3.3195614441155534,0.38135000677313236,5.697581799787972,-33.377519046698225
493,-0.32226434101863544,0.40028282087830414,Spain,Zaragoza,-0.36208308566745445,9.826376396517432,17.710684739335534,3.214287800410446,-0.09529510429857069,4.872072055462599,4.87172539999966,5.22050748469977,-12.412622559242092
494,0.37143974191150253,-0.10470370612680224,Spain,Zaragoza,-0.2909414618677246,10.8291397528047,16.456317979847487,-7.293119945959226,0.3346192374067173,4.19380719421415,1.0388055980435515,3.335813618912429,-46.322850859004255
495,0.18321627492560544,-0.10282936844988966,Spain,Albacete,-0.47745198562060687,7.981509586680972,17.927603820599945,-1.6127681952500854,-0.14676140787805836,4.392545293071693,0.6714268116101321,2.1322724721500483,-0.6549040608156096
496,0.4482981356490088,-0.09178736149306888,Spain,Albacete,-0.20078580112457006,8.802082063053339,-17.999180726663674,-0.17173575311754996,0.38432552171262657,3.3621851491111343,4.014765967414785,3.7843442115666504,7.770296297888406
497,-0.07447716426996731,-0.4080880228195096,Spain,Zaragoza,-0.44785606132524575,10.126710859748556,-10.226012665143914,-14.813124753822748,0.35868308428880213,3.0792533252294003,1.4634605202360114,3.1789883708798987,-13.151251060314861
498,-0.11482746281014111,-0.3120686906766019,Spain,Albacete,-0.20645171816487512,10.078855219381072,-14.574191494956912,-10.56375606819495,0.23773506899652108,4.933507305471983,0.6008226596761692,5.2960559390887845,-3.6477540805063824
499,0.4881017944056185,0.09986906325754641,Spain,Albacete,-0.45560287422170476,9.676918706825244,3.1920187082441887,17.714711867998844,0.40065076352968276,3.940845922435301,2.037699287948147,4.244781350752638,-16.657195758089706
500,0.0355970820738849,-0.3478728231539491,Spain,Albacete,-0.3592282528693884,10.473714344560143,15.890134565511463,8.455981521381053,0.43439604103037865,4.5257306815675005,1.665116746923659,5.237269466842435,7.159724093758003
501,-0.48730641695716126,0.37709410347417116,Spain,Albacete,-0.4847031874677999,11.994058946732238,-17.856962965876487,2.264701665852619,-0.3376270715627441,4.784504647890567,1.9280645568242245,1.9879809071392218,-45.479587865322905
502,0.4176615579717178,0.2174623430456446,Spain,Zaragoza,-0.49948944001203327,8.516082378811463,17.018869118009963,5.861577769171605,-0.43453091166381086,3.98585546965817,4.705122597473077,2.239696872458805,-47.114611807997655
503,0.051898951300675455,0.0056564248995811806,Spain,Zaragoza,-0.27686163621665205,10.395487697432287,13.232717034347257,-12.202262080815014,-0.027692693461740858,3.8059363594028293,1.8432565017611167,1.7129578421062812,-22.607337861193834
504,-0.47014826110926244,0.20192057356124704,Spain,Zaragoza,-0.4691330321307957,8.187037539976517,0.007646306522254464,17.999998375944276,0.22080837425405286,4.31904130128963,0.768739064562979,1.7514890247982575,-49.75028581483061
505,-0.07862690905733394,0.2751417093542593,Spain,Zaragoza,-0.18830117169938781,10.071953800348872,7.993936607183582,16.127522361489078,0.2026601153780051,4.781233903618321,4.892394390699203,3.4030448644969757,-19.76062296022129
506,-0.4436516402747237,0.3754193939757532,Spain,Zaragoza,-0.1751106639399188,999.0,-12.969756330973537,12.481402994662576,-0.46811067470351686,3.446445181678655,0.39635747687834844,1.9589929167418587,-43.0774618596963
507,-0.12069728957708292,-0.012851693905214345,Spain,Albacete,-0.4543322168618771,10.029402217172352,11.710951223236028,-13.669441153426373,-0.2523346654216373,3.8132385758064604,2.191788702984734,3.8462709039215977,3.1821799065640484
508,-0.36369287375030457,0.28170203972261587,Spain,Albacete,-0.3254831273275251,7.56555193725834,-16.318942049223722,-7.595533581920223,-0.46967794685081143,4.041494567807842,4.661660084777067,2.3405498132181206,-1.2690383186638101
509,0.04662215017456772,0.24265511968531006,Spain,Albacete,-0.32606883547513743,10.326617526013667,-16.69458986018644,-6.729834277317687,-0.19065550602240844,3.441188140066216,0.3161603285399148,3.7264136794011,-18.505837285817286
510,-0.2964827668769091,-0.4586337131684677,Spain,Albacete,-0.2820208628180684,9.693092886138828,-3.002569941753961,-17.747804758472963,0.38748087674222376,4.196494790517164,0.4236971591809726,3.027162782960433,-1.7063114414010205
511,-0.2881777987257387,0.19696787673960592,Spain,Zaragoza,-0.26138755230537436,11.664345283152993,-17.871908569403292,-2.143568073770723,-0.22706755850395743,3.764872180938269,0.51359147084978,0.2364586955338086,-66.3729386327985
512,-0.03579546632309938,0.46014434985396513,Spain,Zaragoza,-0.3560585440260869,9.03817788082748,-16.204956819927194,7.835775294397814,-0.39659266938127746,3.7515016321006964,4.457366139768476,5.218365067624006,-2.1096721236850797
513,-0.44096947007728515,0.26496547656211866,Spain,Zaragoza,-0.17412401324693288,9.770349326898172,7.369180622946718,16.42239863559482,-0.11422419438434839,3.9097510297179277,4.222541950613991,4.819216073218011,-34.95269584998478
514,-0.22014911950168792,0.14742420765453412,Spain,Albacete,-0.4240674113692846,9.045106628385582,3.2881828029905398,-17.69711428041638,-0.29724755457177787,4.082563260484379,0.023256878951594118,0.5693990131240516,-18.62341181469443
515,0.10125044801560568,-0.3615987151711949,Spain,Albacete,-0.4048048946486668,999.0,7.876222287771711,16.185336649993047,0.3453936970561936,4.718463203494385,5.456802297433461,1.7184313049940463,29.137181598389407
516,0.053679279506216204,0.35717595734189345,Spain,Zaragoza,-0.31829393398318073,7.52852423160591,-7.88696518901505,-16.18010445291577,0.1859930502031325,3.3335024536918816,0.749209879266802,5.5376015396651965,3.635517871936286
517,-0.21323084807107973,0.36519357914519157,Spain,Albacete,-0.3241844014695007,7.044200514294386,-4.720313126569639,-17.37005020105395,-0.060549439491617174,4.313864786089248,2.9433568080281516,1.5389471617057957,21.645110268863597
518,0.08559740764846047,0.07561405988229675,Spain,Zaragoza,-0.45902924214321617,999.0,-13.294468289086218,-12.134954178342866,0.3058479635743695,4.629831462624441,1.4972117281777786,1.9333192666159968,-27.23212500495199
519,0.03591666545180827,-0.012770069840565723,Spain,Zaragoza,-0.3469892458533671,8.813942867733784,17.993251370035775,0.49285407039574136,0.16868016262466357,4.0483778277089035,1.9587181161669927,2.0796262269445798,-8.135801260190107
520,0.4810290739077573,-0.4664766827718515,Spain,Zaragoza,-0.37701192876251577,7.432270550330948,-16.722218593386877,-6.660886225945179,-0.3625590893650893,4.780514180495519,5.794364215683514,1.3472243399141184,-32.4805527380951
521,-0.3456389809759326,0.3225156270500099,Spain,Albacete,-0.18383407829616427,11.888463095522221,16.999392445254237,-5.917825317820145,0.1579246668489973,3.711744836590748,1.2161395905167869,4.622660951765157,-20.704681365716567
522,0.35371330781335286,0.36450505571269065,Spain,Albacete,-0.37965557521381554,9.076139177194838,-17.715022791855393,-3.1902926956697804,-0.17667359571471342,3.288594637326819,3.8354866468063795,3.5335583414225438,7.918698261310128
523,0.44712621831069,-0.47397120563626294,Spain,Albacete,-0.27140408703636987,11.08932369414784,-17.857312505898456,2.2619438690388893,0.02532691530530229,4.649840554798701,1.3599999061856778,5.1698853820925486,-27.490621712230663
524,0.2158337368730585,0.06072320871201764,Spain,Zaragoza,-0.38146718141916774,11.105061854310794,17.697434586694204,-3.286458435714613,-0.3119636192776143,3.623416179602679,2.2319537918979533,2.7004888039100337,-39.081105737190924
525,-0.288956526862453,0.07728113604915854,Spain,Zaragoza,-0.2894448888274147,11.586225593347802,-17.573815245437622,-3.8937151564057966,-0.3441921841359571,3.8159330024308717,4.823888299324373,1.1331862487609077,-49.34791220844862
526,0.08219612862621895,0.2933221658201426,Spain,Albacete,-0.20809993073342636,7.066516191079474,4.588277117029049,-17.40539321869367,0.37488241282587,4.907578765804103,4.908554360764253,5.684891967251493,45.02124434392192
